EmpID,OrderNum,OrderDate,OrderType,Quantity,Price,Discount,OrderTotal,OrderDate_null
900010430,1102965,2018-06-25,Retail,2,69.0,0.0,138.0,False
900010430,1102969,2018-06-26,Wholesale,9,12.0,2.4,105.6,False
900010430,1103028,2018-07-03,Retail,1,12.0,0.0,12.0,False
900010430,1103021,2018-07-03,Wholesale,5,883.0,176.6,4238.4,False
900010430,1103087,2018-07-11,Wholesale,10,250.0,50.0,2450.0,False
900010430,1103160,2018-07-19,Wholesale,11,42.99,8.6,464.29,False
900010430,1103235,2018-07-29,Retail,1,119.0,0.0,119.0,False
900010430,1103247,2018-07-31,Retail,1,44.95,0.0,44.95,False
900010430,1103316,2018-08-09,Retail,1,8.99,0.0,8.99,False
900010430,1103333,2018-08-12,Retail,1,12.0,0.0,12.0,False
900010430,1103409,2018-08-21,Wholesale,10,17.5,3.5,171.5,False
900010430,1103433,2018-08-25,Wholesale,8,7.99,1.6,62.32,False
900010430,1103459,2018-08-28,Retail,1,119.0,0.0,119.0,False
900010430,1103541,2018-09-09,Wholesale,9,599.0,119.8,5271.2,False
900010430,1103595,2018-09-18,Wholesale,12,24.99,5.0,294.88,False
900010430,1103604,2018-09-19,Wholesale,7,12.99,2.6,88.33,False
900010430,1103721,2018-10-07,Wholesale,6,13.99,2.8,81.14,False
900010430,1103728,2018-10-08,Retail,1,450.0,0.0,450.0,False
900010430,1103781,2018-10-16,Wholesale,6,19.99,4.0,115.94,False
900010430,1103902,2018-11-04,Retail,1,24.99,0.0,24.99,False
900010430,1103966,2018-11-14,Retail,1,19.5,0.0,19.5,False
900010430,1103978,2018-11-15,Wholesale,12,49.0,9.8,578.2,False
900010430,1103984,2018-11-16,Wholesale,5,179.0,35.8,859.2,False
900010430,1103988,2018-11-17,Wholesale,10,8.99,1.8,88.1,False
900010430,1104115,2018-12-07,Wholesale,84,19.99,4.0,1675.16,False
900010430,1104111,2018-12-07,Wholesale,5,7.99,1.6,38.35,False
900010430,1104153,2018-12-12,Wholesale,5,11.99,2.4,57.55,False
900010430,1104193,2018-12-17,Wholesale,107,54.0,10.8,5767.2,False
900010430,1104192,2018-12-17,Retail,54,16.99,0.0,917.46,False
900010430,1104234,2018-12-22,Wholesale,12,42.99,8.6,507.28,False
900010430,1104266,2018-12-26,Wholesale,9,119.0,23.8,1047.2,False
900010430,1104327,2019-01-03,Retail,1,42.99,0.0,42.99,False
900010430,1104372,2019-01-10,Wholesale,10,11.99,2.4,117.5,False
900010430,1104404,2019-01-17,Wholesale,3,24.99,5.0,69.97,False
900010430,1104443,2019-01-23,Retail,2,684.0,0.0,1368.0,False
900010430,1104479,2019-01-30,Retail,1,24.95,0.0,24.95,False
900010430,1104502,2019-02-04,Retail,1,245.0,0.0,245.0,False
900010430,1104611,2019-02-20,Retail,1,4.99,0.0,4.99,False
900010430,1104621,2019-02-21,Retail,1,12.0,0.0,12.0,False
900010430,1104645,2019-02-24,Retail,1,14.99,0.0,14.99,False
900010430,1104648,2019-02-25,Wholesale,7,44.95,8.99,305.66,False
900010430,1104741,2019-03-09,Wholesale,108,4.99,1.0,537.92,False
900010430,1104749,2019-03-11,Wholesale,10,44.95,8.99,440.51,False
900010430,1104772,2019-03-13,Wholesale,4,10.99,2.2,41.76,False
900010430,1104773,2019-03-13,Retail,1,214.0,0.0,214.0,False
900010430,1104780,2019-03-14,Wholesale,8,7.99,1.6,62.32,False
900010430,1104821,2019-03-20,Retail,1,549.0,0.0,549.0,False
900010430,1104840,2019-03-23,Retail,1,89.0,0.0,89.0,False
900010430,1104849,2019-03-24,Wholesale,8,69.0,13.8,538.2,False
900010430,1104855,2019-03-25,Wholesale,21,34.99,7.0,727.79,False
900010430,1104982,2019-04-12,Wholesale,5,49.95,9.99,239.76,False
900010430,1105051,2019-04-22,Retail,1,42.99,0.0,42.99,False
900010430,1105085,2019-04-27,Retail,1,7.99,0.0,7.99,False
900010430,1105127,2019-05-05,Retail,3,19.99,0.0,59.97,False
900010430,1105179,2019-05-13,Retail,1,69.0,0.0,69.0,False
900010430,1105195,2019-05-15,Retail,43,245.0,0.0,10535.0,False
900010430,1105239,2019-05-23,Retail,3,455.0,0.0,1365.0,False
900010430,1105299,2019-05-30,Wholesale,4,24.95,4.99,94.81,False
900010430,1105306,2019-05-31,Retail,1,36.99,0.0,36.99,False
900010430,1105393,2019-06-11,Wholesale,7,19.5,3.9,132.6,False
900010430,1105545,2019-07-04,Wholesale,89,19.5,3.9,1731.6,False
900010430,1105563,2019-07-08,Retail,1,189.0,0.0,189.0,False
900010430,1105605,2019-07-15,Retail,1,14.99,0.0,14.99,False
900010430,1105672,2019-07-24,Wholesale,8,899.0,179.8,7012.2,False
900010430,1105683,2019-07-27,Wholesale,8,24.95,4.99,194.61,False
900010430,1105708,2019-07-31,Wholesale,12,214.0,42.8,2525.2,False
900010430,1105730,2019-08-03,Retail,1,189.0,0.0,189.0,False
900010430,1105787,2019-08-12,Wholesale,7,15.5,3.1,105.4,False
900010430,1105905,2019-08-29,Wholesale,5,24.99,5.0,119.95,False
900016297,1100938,2017-09-01,Retail,4,24.95,0.0,99.8,False
900016297,1100941,2017-09-02,Retail,2,250.0,0.0,500.0,False
900016297,1101003,2017-09-11,Retail,1,8.99,0.0,8.99,False
900016297,1101051,2017-09-17,Retail,1,11.99,0.0,11.99,False
900016297,1101054,2017-09-18,Retail,3,54.0,0.0,162.0,False
900016297,1101129,2017-09-29,Retail,1,189.0,0.0,189.0,False
900016297,1101154,2017-10-03,Wholesale,2,49.95,9.99,89.91,False
900016297,1101176,2017-10-07,Wholesale,7,15.5,3.1,105.4,False
900016297,1101188,2017-10-09,Wholesale,58,49.95,9.99,2887.11,False
900016297,1101236,2017-10-16,Retail,1,12.99,0.0,12.99,False
900016297,1101261,2017-10-19,Wholesale,11,250.0,50.0,2700.0,False
900016297,1101362,2017-11-01,Wholesale,11,49.95,9.99,539.46,False
900016297,1101384,2017-11-04,Retail,1,699.0,0.0,699.0,False
900016297,1101426,2017-11-10,Retail,1,179.0,0.0,179.0,False
900016297,1101434,2017-11-11,Wholesale,5,32.95,6.59,158.16,False
900016297,1101491,2017-11-21,Wholesale,18,250.0,50.0,4450.0,False
900016297,1101507,2017-11-24,Retail,44,4.99,0.0,219.56,False
900016297,1101539,2017-11-29,Retail,1,42.99,0.0,42.99,False
900016297,1101546,2017-11-30,Wholesale,12,69.0,13.8,814.2,False
900016297,1101585,2017-12-04,Wholesale,4,16.75,3.35,63.65,False
900016297,1101584,2017-12-04,Retail,1,399.0,0.0,399.0,False
900016297,1101628,2017-12-10,Wholesale,7,12.99,2.6,88.33,False
900016297,1101643,2017-12-12,Retail,1,58.95,0.0,58.95,False
900016297,1101659,2017-12-14,Retail,1,8.99,0.0,8.99,False
900016297,1101713,2017-12-22,Retail,1,8.99,0.0,8.99,False
900016297,1101746,2017-12-27,Wholesale,6,29.99,6.0,173.94,False
900016297,1101792,2018-01-03,Wholesale,49,189.0,37.8,9223.2,False
900016297,1101876,2018-01-14,Retail,1,44.95,0.0,44.95,False
900016297,1101890,2018-01-17,Wholesale,9,89.0,17.8,783.2,False
900016297,1101947,2018-01-26,Wholesale,8,4.99,1.0,38.92,False
900016297,1101961,2018-01-28,Wholesale,13,883.0,176.6,11302.4,False
900016297,1101978,2018-01-31,Retail,1,16.75,0.0,16.75,False
900016297,1101985,2018-02-02,Retail,1,29.99,0.0,29.99,False
900016297,1102075,2018-02-16,Wholesale,8,17.5,3.5,136.5,False
900016297,1102103,2018-02-21,Retail,1,7.99,0.0,7.99,False
900016297,1102176,2018-03-03,Wholesale,11,119.0,23.8,1285.2,False
900016297,1102197,2018-03-06,Retail,1,16.99,0.0,16.99,False
900016297,1102208,2018-03-08,Retail,1,24.99,0.0,24.99,False
900016297,1102210,2018-03-08,Retail,1,19.5,0.0,19.5,False
900016297,1102242,2018-03-11,Wholesale,101,29.99,6.0,3022.99,False
900016297,1102276,2018-03-16,Retail,1,89.0,0.0,89.0,False
900016297,1102287,2018-03-18,Wholesale,13,12.0,2.4,153.6,False
900016297,1102325,2018-03-24,Retail,1,399.0,0.0,399.0,False
900016297,1102363,2018-03-31,Retail,1,24.95,0.0,24.95,False
900016297,1102377,2018-04-02,Wholesale,8,37.99,7.6,296.32,False
900016297,1102378,2018-04-02,Wholesale,39,8.99,1.8,348.81,False
900016297,1102381,2018-04-02,Retail,4,214.0,0.0,856.0,False
900016297,1102436,2018-04-11,Retail,1,214.0,0.0,214.0,False
900016297,1102499,2018-04-20,Retail,1,7.99,0.0,7.99,False
900016297,1102500,2018-04-20,Retail,1,9.99,0.0,9.99,False
900016297,1102557,2018-04-29,Wholesale,11,179.0,35.8,1933.2,False
900016297,1102571,2018-05-01,Retail,13,699.0,0.0,9087.0,False
900016297,1102617,2018-05-07,Wholesale,11,12.0,2.4,129.6,False
900016297,1102662,2018-05-13,Wholesale,6,7.99,1.6,46.34,False
900016297,1102718,2018-05-21,Wholesale,31,24.95,4.99,768.46,False
900016297,1102719,2018-05-22,Retail,1,89.0,0.0,89.0,False
900016297,1102763,2018-05-27,Wholesale,22,27.5,5.5,599.5,False
900016297,1102904,2018-06-17,Wholesale,12,7.99,1.6,94.28,False
900016297,1102934,2018-06-21,Wholesale,10,15.5,3.1,151.9,False
900016297,1102982,2018-06-28,Wholesale,3,16.75,3.35,46.9,False
900016297,1102986,2018-06-29,Wholesale,11,24.95,4.99,269.46,False
900016297,1102989,2018-06-29,Retail,1,29.99,0.0,29.99,False
900016297,1103016,2018-07-02,Wholesale,5,24.99,5.0,119.95,False
900016297,1103044,2018-07-05,Wholesale,10,12.0,2.4,117.6,False
900016297,1103062,2018-07-08,Wholesale,6,450.0,90.0,2610.0,False
900016297,1103091,2018-07-11,Retail,1,23.99,0.0,23.99,False
900016297,1103098,2018-07-12,Wholesale,8,395.0,79.0,3081.0,False
900016297,1103110,2018-07-14,Wholesale,6,549.0,109.8,3184.2,False
900016297,1103127,2018-07-16,Retail,37,19.5,0.0,721.5,False
900016297,1103147,2018-07-17,Retail,1,11.99,0.0,11.99,False
900016297,1103210,2018-07-26,Retail,1,12.0,0.0,12.0,False
900016297,1103233,2018-07-29,Retail,1,455.0,0.0,455.0,False
900016297,1103277,2018-08-03,Retail,1,7.99,0.0,7.99,False
900016297,1103309,2018-08-08,Wholesale,86,7.99,1.6,685.54,False
900016297,1103447,2018-08-26,Wholesale,104,499.0,99.8,51796.2,False
900016297,1103488,2018-09-02,Retail,1,42.99,0.0,42.99,False
900016297,1103487,2018-09-02,Retail,1,24.95,0.0,24.95,False
900016297,1103558,2018-09-11,Retail,1,49.0,0.0,49.0,False
900016297,1103638,2018-09-24,Wholesale,94,23.99,4.8,2250.26,False
900016297,1103637,2018-09-24,Wholesale,9,214.0,42.8,1883.2,False
900016297,1103682,2018-09-30,Wholesale,7,49.0,9.8,333.2,False
900016297,1103699,2018-10-03,Wholesale,5,23.99,4.8,115.15,False
900016297,1103739,2018-10-10,Wholesale,9,49.0,9.8,431.2,False
900016297,1103770,2018-10-15,Wholesale,10,54.0,10.8,529.2,False
900016297,1103949,2018-11-12,Wholesale,9,44.95,8.99,395.56,False
900016297,1103958,2018-11-13,Wholesale,10,883.0,176.6,8653.4,False
900016297,1103957,2018-11-13,Wholesale,5,8.99,1.8,43.15,False
900016297,1103979,2018-11-16,Retail,1,8.99,0.0,8.99,False
900016297,1104043,2018-11-27,Retail,1,549.0,0.0,549.0,False
900016297,1104097,2018-12-05,Retail,1,7.99,0.0,7.99,False
900016297,1104163,2018-12-13,Retail,1,15.5,0.0,15.5,False
900016297,1104182,2018-12-17,Retail,1,699.0,0.0,699.0,False
900016297,1104227,2018-12-21,Retail,2,189.0,0.0,378.0,False
900016297,1104270,2018-12-26,Wholesale,9,599.0,119.8,5271.2,False
900016297,1104267,2018-12-26,Wholesale,7,450.0,90.0,3060.0,False
900016297,1104292,2018-12-28,Retail,1,189.0,0.0,189.0,False
900016297,1104299,2018-12-29,Retail,1,179.0,0.0,179.0,False
900016297,1104301,2018-12-30,Wholesale,6,9.99,2.0,57.94,False
900016297,1104315,2019-01-01,Retail,1,549.0,0.0,549.0,False
900016297,1104375,2019-01-10,Wholesale,44,189.0,37.8,8278.2,False
900016297,1104399,2019-01-15,Retail,1,24.95,0.0,24.95,False
900016297,1104497,2019-02-02,Wholesale,10,19.99,4.0,195.9,False
900016297,1104638,2019-02-24,Wholesale,9,499.0,99.8,4391.2,False
900016297,1104746,2019-03-10,Wholesale,10,8.99,1.8,88.1,False
900016297,1104797,2019-03-16,Retail,1,49.95,0.0,49.95,False
900016297,1104798,2019-03-17,Retail,1,29.99,0.0,29.99,False
900016297,1104853,2019-03-25,Wholesale,11,189.0,37.8,2041.2,False
900016297,1104919,2019-04-03,Retail,2,189.0,0.0,378.0,False
900016297,1105013,2019-04-16,Wholesale,6,599.0,119.8,3474.2,False
900016297,1105108,2019-05-01,Retail,1,23.99,0.0,23.99,False
900016297,1105114,2019-05-03,Wholesale,12,16.75,3.35,197.65,False
900016297,1105142,2019-05-06,Retail,4,684.0,0.0,2736.0,False
900016297,1105160,2019-05-09,Retail,1,599.0,0.0,599.0,False
900016297,1105235,2019-05-22,Wholesale,9,54.0,10.8,475.2,False
900016297,1105237,2019-05-22,Retail,1,12.0,0.0,12.0,False
900016297,1105289,2019-05-29,Retail,1,49.0,0.0,49.0,False
900016297,1105312,2019-05-31,Wholesale,8,49.0,9.8,382.2,False
900016297,1105310,2019-05-31,Wholesale,8,189.0,37.8,1474.2,False
900016297,1105332,2019-06-04,Wholesale,8,119.0,23.8,928.2,False
900016297,1105357,2019-06-07,Retail,1,12.0,0.0,12.0,False
900016297,1105378,2019-06-10,Retail,1,32.95,0.0,32.95,False
900016297,1105407,2019-06-14,Retail,1,19.99,0.0,19.99,False
900016297,1105418,2019-06-15,Wholesale,9,54.0,10.8,475.2,False
900016297,1105449,2019-06-20,Retail,1,29.99,0.0,29.99,False
900016297,1105466,2019-06-23,Wholesale,7,119.0,23.8,809.2,False
900016297,1105500,2019-06-28,Wholesale,10,12.0,2.4,117.6,False
900016297,1105515,2019-06-30,Retail,1,49.95,0.0,49.95,False
900016297,1105522,2019-07-01,Retail,1,28.99,0.0,28.99,False
900016297,1105587,2019-07-11,Wholesale,1,549.0,109.8,439.2,False
900016297,1105649,2019-07-20,Wholesale,6,16.75,3.35,97.15,False
900016297,1105734,2019-08-04,Wholesale,10,167.0,33.4,1636.6,False
900016297,1105739,2019-08-05,Retail,1,14.99,0.0,14.99,False
900016297,1105759,2019-08-08,Wholesale,4,225.0,45.0,855.0,False
900016297,1105763,2019-08-09,Wholesale,6,37.99,7.6,220.34,False
900016297,1105794,2019-08-13,Retail,1,16.75,0.0,16.75,False
900016297,1105843,2019-08-19,Retail,1,49.0,0.0,49.0,False
900016297,1105865,2019-08-23,Retail,1,13.99,0.0,13.99,False
900015082,1100950,2017-09-03,Retail,1,189.0,0.0,189.0,False
900015082,1100973,2017-09-06,Retail,1,19.5,0.0,19.5,False
900015082,1100968,2017-09-06,Retail,1,225.0,0.0,225.0,False
900015082,1100999,2017-09-11,Wholesale,89,179.0,35.8,15895.2,False
900015082,1101063,2017-09-19,Wholesale,3,12.0,2.4,33.6,False
900015082,1101080,2017-09-23,Wholesale,6,19.5,3.9,113.1,False
900015082,1101114,2017-09-27,Retail,1,214.0,0.0,214.0,False
900015082,1101118,2017-09-27,Wholesale,103,8.99,1.8,924.17,False
900015082,1101135,2017-10-01,Wholesale,7,15.5,3.1,105.4,False
900015082,1101144,2017-10-02,Retail,1,24.95,0.0,24.95,False
900015082,1101172,2017-10-06,Wholesale,9,16.99,3.4,149.51,False
900015082,1101199,2017-10-11,Retail,1,250.0,0.0,250.0,False
900015082,1101222,2017-10-14,Retail,1,399.0,0.0,399.0,False
900015082,1101255,2017-10-18,Wholesale,9,12.99,2.6,114.31,False
900015082,1101263,2017-10-19,Wholesale,11,7.99,1.6,86.29,False
900015082,1101292,2017-10-23,Wholesale,8,14.99,3.0,116.92,False
900015082,1101401,2017-11-05,Wholesale,70,19.5,3.9,1361.1,False
900015082,1101435,2017-11-11,Retail,1,14.99,0.0,14.99,False
900015082,1101437,2017-11-11,Retail,1,12.0,0.0,12.0,False
900015082,1101448,2017-11-13,Retail,1,49.0,0.0,49.0,False
900015082,1101499,2017-11-23,Wholesale,6,23.99,4.8,139.14,False
900015082,1101511,2017-11-25,Wholesale,12,250.0,50.0,2950.0,False
900015082,1101530,2017-11-29,Retail,1,34.99,0.0,34.99,False
900015082,1101540,2017-11-29,Retail,1,399.0,0.0,399.0,False
900015082,1101594,2017-12-05,Wholesale,13,42.99,8.6,550.27,False
900015082,1101630,2017-12-10,Wholesale,6,24.95,4.99,144.71,False
900015082,1101640,2017-12-11,Wholesale,88,16.99,3.4,1491.72,False
900015082,1101754,2017-12-28,Wholesale,7,4.99,1.0,33.93,False
900015082,1101763,2017-12-29,Retail,1,399.0,0.0,399.0,False
900015082,1101791,2018-01-03,Retail,1,14.99,0.0,14.99,False
900015082,1101810,2018-01-06,Wholesale,12,42.99,8.6,507.28,False
900015082,1101813,2018-01-06,Retail,1,549.0,0.0,549.0,False
900015082,1101830,2018-01-08,Retail,93,499.0,0.0,46407.0,False
900015082,1101972,2018-01-30,Wholesale,51,49.0,9.8,2489.2,False
900015082,1102003,2018-02-05,Retail,1,179.0,0.0,179.0,False
900015082,1102004,2018-02-05,Wholesale,10,24.95,4.99,244.51,False
900015082,1102023,2018-02-07,Retail,1,4.99,0.0,4.99,False
900015082,1102031,2018-02-09,Wholesale,3,899.0,179.8,2517.2,False
900015082,1102039,2018-02-09,Wholesale,104,36.99,7.4,3839.56,False
900015082,1102070,2018-02-15,Retail,1,23.99,0.0,23.99,False
900015082,1102139,2018-02-26,Wholesale,91,119.0,23.8,10805.2,False
900015082,1102142,2018-02-27,Wholesale,5,37.99,7.6,182.35,False
900015082,1102219,2018-03-09,Retail,1,42.99,0.0,42.99,False
900015082,1102229,2018-03-10,Wholesale,8,4.99,1.0,38.92,False
900015082,1102254,2018-03-13,Wholesale,5,899.0,179.8,4315.2,False
900015082,1102262,2018-03-14,Retail,1,455.0,0.0,455.0,False
900015082,1102297,2018-03-19,Retail,1,42.99,0.0,42.99,False
900015082,1102361,2018-03-30,Wholesale,28,24.99,5.0,694.72,False
900015082,1102383,2018-04-02,Retail,1,4.99,0.0,4.99,False
900015082,1102428,2018-04-10,Wholesale,7,19.5,3.9,132.6,False
900015082,1102429,2018-04-10,Retail,1,15.5,0.0,15.5,False
900015082,1102433,2018-04-11,Retail,1,23.99,0.0,23.99,False
900015082,1102454,2018-04-13,Wholesale,4,549.0,109.8,2086.2,False
900015082,1102459,2018-04-14,Wholesale,6,24.95,4.99,144.71,False
900015082,1102497,2018-04-20,Retail,1,245.0,0.0,245.0,False
900015082,1102604,2018-05-06,Retail,1,16.99,0.0,16.99,False
900015082,1102622,2018-05-08,Wholesale,8,8.99,1.8,70.12,False
900015082,1102646,2018-05-11,Wholesale,10,54.0,10.8,529.2,False
900015082,1102753,2018-05-26,Retail,2,250.0,0.0,500.0,False
900015082,1102796,2018-06-02,Wholesale,49,14.99,3.0,731.51,False
900015082,1102803,2018-06-04,Retail,1,24.99,0.0,24.99,False
900015082,1102818,2018-06-06,Wholesale,42,8.99,1.8,375.78,False
900015082,1102850,2018-06-11,Retail,1,49.0,0.0,49.0,False
900015082,1102861,2018-06-12,Wholesale,82,10.99,2.2,898.98,False
900015082,1102899,2018-06-17,Retail,1,54.0,0.0,54.0,False
900015082,1102909,2018-06-18,Wholesale,12,19.99,4.0,235.88,False
900015082,1102933,2018-06-21,Wholesale,6,28.99,5.8,168.14,False
900015082,1102979,2018-06-27,Wholesale,10,34.99,7.0,342.9,False
900015082,1103027,2018-07-03,Retail,1,12.0,0.0,12.0,False
900015082,1103030,2018-07-04,Wholesale,8,395.0,79.0,3081.0,False
900015082,1103040,2018-07-05,Wholesale,4,189.0,37.8,718.2,False
900015082,1103050,2018-07-06,Wholesale,10,119.0,23.8,1166.2,False
900015082,1103081,2018-07-10,Wholesale,5,49.0,9.8,235.2,False
900015082,1103133,2018-07-16,Retail,1,19.99,0.0,19.99,False
900015082,1103193,2018-07-24,Retail,1,684.0,0.0,684.0,False
900015082,1103203,2018-07-25,Retail,1,12.0,0.0,12.0,False
900015082,1103248,2018-07-31,Wholesale,8,119.0,23.8,928.2,False
900015082,1103254,2018-08-01,Wholesale,8,7.99,1.6,62.32,False
900015082,1103273,2018-08-03,Retail,1,12.0,0.0,12.0,False
900015082,1103296,2018-08-06,Wholesale,49,7.99,1.6,389.91,False
900015082,1103345,2018-08-13,Wholesale,10,8.99,1.8,88.1,False
900015082,1103357,2018-08-14,Wholesale,3,214.0,42.8,599.2,False
900015082,1103361,2018-08-15,Retail,1,14.99,0.0,14.99,False
900015082,1103382,2018-08-18,Retail,1,42.99,0.0,42.99,False
900015082,1103431,2018-08-24,Retail,1,10.99,0.0,10.99,False
900015082,1103426,2018-08-24,Wholesale,4,8.99,1.8,34.16,False
900015082,1103453,2018-08-27,Retail,1,54.0,0.0,54.0,False
900015082,1103449,2018-08-27,Wholesale,11,245.0,49.0,2646.0,False
900015082,1103503,2018-09-04,Wholesale,12,34.99,7.0,412.88,False
900015082,1103559,2018-09-11,Wholesale,8,10.99,2.2,85.72,False
900015082,1103686,2018-09-30,Wholesale,7,455.0,91.0,3094.0,False
900015082,1103752,2018-10-12,Wholesale,10,119.0,23.8,1166.2,False
900015082,1103767,2018-10-15,Retail,1,19.99,0.0,19.99,False
900015082,1103768,2018-10-15,Wholesale,13,49.0,9.8,627.2,False
900015082,1103813,2018-10-21,Retail,1,16.99,0.0,16.99,False
900015082,1103815,2018-10-21,Wholesale,6,883.0,176.6,5121.4,False
900015082,1103817,2018-10-22,Wholesale,10,699.0,139.8,6850.2,False
900015082,1103831,2018-10-24,Wholesale,4,49.0,9.8,186.2,False
900015082,1103842,2018-10-25,Wholesale,8,19.5,3.9,152.1,False
900015082,1103836,2018-10-25,Retail,1,599.0,0.0,599.0,False
900015082,1103857,2018-10-28,Wholesale,6,214.0,42.8,1241.2,False
900015082,1103876,2018-10-30,Retail,1,4.99,0.0,4.99,False
900015082,1103872,2018-10-30,Retail,1,8.99,0.0,8.99,False
900015082,1103918,2018-11-06,Wholesale,12,189.0,37.8,2230.2,False
900015082,1103960,2018-11-13,Wholesale,12,14.99,3.0,176.88,False
900015082,1103997,2018-11-18,Retail,1,24.95,0.0,24.95,False
900015082,1104026,2018-11-23,Wholesale,4,36.99,7.4,140.56,False
900015082,1104077,2018-12-02,Retail,1,49.0,0.0,49.0,False
900015082,1104102,2018-12-05,Retail,3,69.0,0.0,207.0,False
900015082,1104137,2018-12-10,Wholesale,8,16.75,3.35,130.65,False
900015082,1104162,2018-12-13,Retail,1,28.99,0.0,28.99,False
900015082,1104159,2018-12-13,Wholesale,6,10.99,2.2,63.74,False
900015082,1104189,2018-12-17,Wholesale,9,49.95,9.99,439.56,False
900015082,1104185,2018-12-17,Wholesale,6,16.75,3.35,97.15,False
900015082,1104187,2018-12-17,Retail,1,28.99,0.0,28.99,False
900015082,1104260,2018-12-26,Wholesale,5,245.0,49.0,1176.0,False
900015082,1104268,2018-12-26,Retail,1,179.0,0.0,179.0,False
900015082,1104287,2018-12-28,Wholesale,11,19.5,3.9,210.6,False
900015082,1104309,2019-01-01,Wholesale,13,7.99,1.6,102.27,False
900015082,1104339,2019-01-05,Retail,1,225.0,0.0,225.0,False
900015082,1104344,2019-01-06,Retail,1,24.95,0.0,24.95,False
900015082,1104366,2019-01-09,Retail,3,19.99,0.0,59.97,False
900015082,1104419,2019-01-19,Wholesale,13,8.99,1.8,115.07,False
900015082,1104442,2019-01-23,Retail,1,16.75,0.0,16.75,False
900015082,1104454,2019-01-25,Retail,2,54.0,0.0,108.0,False
900015082,1104491,2019-02-01,Wholesale,38,189.0,37.8,7144.2,False
900015082,1104547,2019-02-11,Wholesale,5,699.0,139.8,3355.2,False
900015082,1104545,2019-02-11,Retail,1,8.99,0.0,8.99,False
900015082,1104639,2019-02-24,Wholesale,6,49.0,9.8,284.2,False
900015082,1104652,2019-02-25,Retail,1,899.0,0.0,899.0,False
900015082,1104647,2019-02-25,Wholesale,8,883.0,176.6,6887.4,False
900015082,1104659,2019-02-26,Retail,1,12.0,0.0,12.0,False
900015082,1104704,2019-03-03,Retail,1,14.99,0.0,14.99,False
900015082,1104714,2019-03-05,Wholesale,6,13.99,2.8,81.14,False
900015082,1104740,2019-03-09,Wholesale,11,58.95,11.79,636.66,False
